Location_ID,Facility_Type,Inventory_Value,Operational_ABC,Inventory_Action
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,6003.26,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,460248.96,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,724863.0,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,793351.24,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1254764.0,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,6490.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,6490.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,6490.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,6490.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,30916.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,8000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,850.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,109757.37,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,211120.0,B,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,169192.8,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,434826.24,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,3134.25,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1506265.21,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1506265.21,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1506265.21,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1506265.21,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,61474.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,3156543.0,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,3156543.0,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,3156543.0,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,3156543.0,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,172500.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,8000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,14865.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,14865.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,14865.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,14865.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,26000.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,19000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,2548.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,4500.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,65000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,60000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,10000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,53155.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,13629.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,10000.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,B,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,B,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,125080.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,9100.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,4720.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,611097.16,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,435.79,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1063.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,3250.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,4594.92,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,21104.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,738640.0,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1874.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,7097.94,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,3000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,32558.51,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,59062.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,25000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,25000.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,53155.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,20881.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,4600.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,50000.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,708578.91,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,134400.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,216620.0,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,27600.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,897602.56,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,134700.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,387417.25,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,392089.59,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,504.08,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,4950.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,269628.03,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,B,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,7000.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,7000.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,7000.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,7000.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,4523.23,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,123500.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,18234.4,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,539139.58,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,24335.59,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,598182.4,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1860000.0,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,1000624.35,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,81018.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,81018.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,81018.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,81018.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,773759.63,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,368742.5,B,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,828687.6,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,12584.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,5642232.28,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,13891.6,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,13891.6,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,13891.6,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,13891.6,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,53342.19,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,53342.19,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,53342.19,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,53342.19,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,9536.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,34762.75,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,133848.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,5192952.28,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,5192952.28,A,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,5192952.28,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,5192952.28,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,9954.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,6050.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,35866.11,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,11991.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,425540.94,B,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,88535.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,126555.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,542354.58,B,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,A,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,A,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,A,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,A,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,A,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,A,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,113156.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,615955.54,B,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,123900.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,35400.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,495679.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,495679.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,495679.0,B,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,495679.0,B,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,6499.4,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Retain
DEP-JE-SIG-SRM-PGT037254-S-AND-T-SR,Depot,0.0,C,Dispose
