PL_Code,Description,Inventory_Action,Normalized_Inventory_Value,Movement_Status,Source_Universe,Inventory_Value,Inventory_Domain,Business_Unit,Division,Depot,Snapshot_Date,Pipeline_Version
560420400016,Central Evaluator with mother board and cards slot 12 I/O GG Tronics make MSDAC,Retain,301490.0,Active,Operational,301490.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420410010,Central Evaluator extended with mother board and cards slot 16 I/O GG Tronics make MSDAC,Retain,344088.0,Active,Operational,344088.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420420015,OFC CONVERTER FOR GG TRONICS MAKE MSDAC,Retain,168740.0,Active,Operational,168740.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420430010,GALLANT POWER SUPPLY 110V DC 110V DC FOR GG TRONICS MAKE MSDAC,Retain,254880.0,Active,Operational,254880.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420440014,EMI FILTER FOR GG TRONICS MAKE MSADAC,Retain,79650.0,Active,Operational,79650.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420450019,PDC MODULE (CE) FOR GG TRONICS MAKE MSDAC,Retain,573480.0,Active,Operational,573480.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420460013,PDC MODULE (FDP) FOR GG TRONICS MAKE MSDAC,Retain,541620.0,Active,Operational,541620.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420470018,DSL MODEM FOR GG TRONICS MAKE MSDAC,Retain,233640.0,Active,Operational,233640.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560420480012,O RING DIODE FOR GG TRONICS MAKE MSDAC,Retain,99120.0,Active,Operational,99120.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56060002,RAIL JOINT INSULATION 52kg. nylon comp.,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560600080073,Commercial grade VDU 55,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560600180018,Cancellation Counter for panel (Electromagnetic),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560600190012,PANEL PUSH SWITCH  WHITE/RED (WITH CONTACT),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560600200017,PANEL PUSH SWITCH WITHOUT CONTACT,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560600210011,THUMB SWITCH 2 POSITION,Dispose,1250.0,Dead Stock,Operational,1250.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560600220016,THUMB SWITCH 3 POSITION,Dispose,165.0,Dead Stock,Operational,165.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560600230010,PANEL KNOB RED,Dispose,90.0,Dead Stock,Operational,90.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560600240015,PANEL KNOB BLACK,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560600250010,PANEL KNOB GREEN,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56060026,Choke B Type,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56060026,Choke B Type,Retain,176759.01,Active,Operational,176759.01,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560600260014,PANEL KNOB YELLOW,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560600390013,TRACK TJ WITH POTENTIAL FREE,Retain,225464.26,Active,Operational,225464.26,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560600520012,PANEL PUSH SWITCH WHITE/RED (WITH CONTACT),Retain,621180.0,Active,Operational,621180.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560600610013,INVERTER 24 V/110 V/500 VA,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560601135847,EI PSU CARD ANSALDO MAKE (REALEASED),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560601140041,EI CPU CARD ANSALDO MAKE (RELEASED),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560601740019,INSULATION FOR STRETCHER SET,Retain,11384.28,Active,Operational,11384.28,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560602380011,INSULATION FOR  L BRACKET.,Retain,65386.34,Active,Operational,65386.34,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560602542667,Relay QBCA1,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560602860010,RELAY QN1 12F/4B.,Dispose,12900.0,Dead Stock,Operational,12900.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560603070017,RELAY KLCR,Retain,355534.0,Active,Operational,355534.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560603310016,TRANSFORMER ISOLATION 110/110 /50 VA,Retain,10080.0,Active,Operational,10080.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560603560010,FUSE P.P.T.C 3 AMPS,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560604184353,EMERGENCY SLIDING BOOM COMPLETE SET,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560604184353,EMERGENCY SLIDING BOOM COMPLETE SET,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560604290013,Earth leakage detector,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560604290013,Earth leakage detector,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560604290013,Earth leakage detector,Retain,128519.56,Active,Operational,128519.56,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560604917885,Signal maintainers tool bag with tools,Retain,131688.0,Active,Operational,131688.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560606760010,Relay QNA1 12F/4B,Retain,40000.0,Active,Operational,40000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560606810012,ILLUMINATION BOARD FOR LC GATE.,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560606820017,CVT 1.5 KVA STATCON IPS.,Dispose,45165.0,Dead Stock,Operational,45165.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560606960010,Panel Knob black.,Retain,28213.91,Active,Operational,28213.91,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560606970015,Panel Knob Green.,Retain,416.0,Active,Operational,416.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560606980010,Panel Knob Red,Retain,15406.2,Active,Operational,15406.2,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560606990014,Panel Knob Yellow,Retain,34577.38,Active,Operational,34577.38,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560607010015,INSULATION D BRACKET.,Retain,88949.85,Active,Operational,88949.85,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560607010015,INSULATION D BRACKET.,Retain,676.27,Active,Operational,676.27,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560607020010,SPD D TYPE 110V AC/DC,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560607040019,THUMB SWITCH 3 POSITION.,Rationalize,1006720.0,Slow Moving,Operational,1006720.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560607060018,THUMB SWITCH 3 POSITION WITH BLACK KNOB.,Dispose,24640.0,Dead Stock,Operational,24640.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560607190017,TJ  230/24/2A,Rationalize,21600.0,Slow Moving,Operational,21600.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560608580010,INSULATION BACKING PLATE NYLON -52 KG.,Dispose,70750.0,Dead Stock,Operational,70750.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560608590015,INSULATION BACKING PLATE NYLON 90R.,Dispose,184100.0,Dead Stock,Operational,184100.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560608600010,INSULATION END POST FOR 90R.,Dispose,1425.0,Dead Stock,Operational,1425.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560608610014,INSULATION END POST FOR  52 KG.,Dispose,2990.0,Dead Stock,Operational,2990.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560608620019,INSULATION FOR ROD JOINT (T JOINT).,Retain,2200.0,Active,Operational,2200.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560608680016,TRACK TJ WITH POTENTIAL FREE,Retain,122857.16,Active,Operational,122857.16,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560610390010,INSULATION FOR L BRACKET,Dispose,9789.0,Dead Stock,Operational,9789.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560610400015,SPD D TYPE 24 V AC/DC,Retain,41130.77,Active,Operational,41130.77,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560610410010,SPD  D TYPE 110 V AC /DC,Retain,78551.35,Active,Operational,78551.35,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560610420014,INVERTER 24 V/110V/500 VA,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560610430019,TLD BOX FRP,Dispose,21120.0,Dead Stock,Operational,21120.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560610430019,TLD BOX FRP,Retain,734249.01,Active,Operational,734249.01,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560610450018,RELAY REMOVEABLE CONNECTING CLIP,Dispose,695.0,Dead Stock,Operational,695.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560610490016,CTB FOR IRS POINT MACHINE,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560610500010,SHUNT SIGNAL POST PVC WITH BASE,Dispose,600.0,Dead Stock,Operational,600.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560610510015,TRANSFORMER 230/110/500VA,Dispose,800.0,Dead Stock,Operational,800.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560610610010,RELAY REMOVABLE CONNECTING CLIP,Rationalize,28848.0,Slow Moving,Operational,28848.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560610760019,ELECTROLYTIC CONDENSER 5000 MFD 50 V DC,Retain,330514.47,Active,Operational,330514.47,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560610870019,PANEL KNOB RED WITH YELLOW,Retain,896.0,Active,Operational,896.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560611160012,STATIC SWITCH (AUTO/C/o  INV/CVT) STATCON  MAKE IPS,Dispose,36595.0,Dead Stock,Operational,36595.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560611350019,60 MM TERMINALS (ON CT RACK),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560611360013,FUSE BLOCK PBT (ON CT RACK),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560611370018,RELAY JACK (ON RELAY RACK),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560611380012,50 WAY TERMINAL ( ON RELAY RACK),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560611390017,TAG BLOCK (ON RELAY RACK),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560611570019,SPD D TYPE 24 V AC/DC,Dispose,6018.0,Dead Stock,Operational,6018.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560613950014,THUMB SWITCH 2 POSITION,Rationalize,641756.0,Slow Moving,Operational,641756.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560614190015,SPD CLASS C TYPE 110V,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560614200010,SPD CLASS C TYPE 24V,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560616330011,LAPTOP,Rationalize,125714.29,Slow Moving,Operational,125714.29,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560621570016,ELECTROLYTIC CONDENSER 1000 MFD 50 V DC,Retain,30350.24,Active,Operational,30350.24,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560625830010,CPU 1 CARD FOR GG TRONICS MAKE HASSDAC,Dispose,129977.0,Dead Stock,Operational,129977.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560627100010,CPU CARD SUITABLE FOR DELTRON MAKE UFSBI,Dispose,125080.0,Dead Stock,Operational,125080.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560627250019,SMR Module ( STATCON IPS),Retain,73160.0,Active,Operational,73160.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560627260013,DC DC Converter 24-32V/10A STATCON make,Retain,333704.0,Active,Operational,333704.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560627260013,DC DC Converter 24-32V/10A STATCON make,Rationalize,234938.0,Slow Moving,Operational,234938.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560627260013,DC DC Converter 24-32V/10A STATCON make,Rationalize,360000.0,Slow Moving,Operational,360000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560628430017,"Maintenance free earthing consist of earthing rod 3 mtr-01 no, Copper Strip (300x25x6mm)-0....",Dispose,49964.0,Dead Stock,Operational,49964.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560628780016,Point Insulation Complete Set,Retain,166400.0,Active,Operational,166400.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560631560019,GSM Modem and Adapter card,Retain,132000.0,Active,Operational,132000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560631570013,RS232 serial communication to optical fiber media converter,Rationalize,6256000.0,Slow Moving,Operational,6256000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560631570037,EXTERNAL MEDIA CONVERTERS FOR RTU,Retain,551650.0,Active,Operational,551650.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560633220017,PD 1 CARD FOR GG TRONICS MAKE HASSDAC,Rationalize,89703.1,Slow Moving,Operational,89703.1,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560633810015,INSULATION COMPLETE SET FOR IRS POINT MACHINE 220 MM,Retain,9344.0,Active,Operational,9344.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560633810015,INSULATION COMPLETE SET FOR IRS POINT MACHINE 220 MM,Retain,140160.0,Active,Operational,140160.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560634480011,TRANSMITTER COIL CEL MAKE HASSDAC (CLAMP TYPE),Rationalize,68440.0,Slow Moving,Operational,68440.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560634490016,RECEIVER COIL CEL MAKE HASSDAC (CLAMP TYPE),Rationalize,68440.0,Slow Moving,Operational,68440.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560634990013,SPD CLASS B&C 230V AC,Rationalize,739000.0,Slow Moving,Operational,739000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560640260013,"Maintenance free earthing consist of earthing rod 3 mtr-01 no, Copper Strip (300x25x6mm)-0....",Retain,64000.0,Active,Operational,64000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560641350010,DC DC CONVERTER 24-32 V/10A (HBL),Retain,216000.0,Active,Operational,216000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560641420012,"Maintenance free earthing consist of earthing rod 3 mtr-01 no, Copper Strip (300x25x6mm)-0....",Retain,492000.0,Active,Operational,492000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560643080010,FPD1 CARD  FOR GG TRONICS MAKE MSDAC,Retain,541620.0,Active,Operational,541620.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560645070019,Optical Patch chord (10 mtrs long),Retain,22704.0,Active,Operational,22704.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560800530013,TRANSFORMER RECTIFIER 230/24/2 A,Dispose,64800.0,Dead Stock,Operational,64800.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560801050011,TRANSFORMER RECTIFIER 110/24/5A,Retain,120303.36,Active,Operational,120303.36,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56110029,CABLE PVC 3 CX 10 SQMM,Retain,206190.0,Active,Operational,206190.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56110029,CABLE PVC  3C X 10 SQ.MM,Retain,1449157.25,Active,Operational,1449157.25,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56119033,Cable 19 C x 1.5 sq.mm,Procure Immediately,54499.41,Active,Operational,54499.41,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56119033,Cable 19 C x 1.5 sq.mm,Procure Immediately,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56119537,Cable 2 C x 2.5 sq.mm,Procure Immediately,729254.75,Active,Operational,729254.75,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56119537,Cable 2 C x 2.5 sq.mm,Procure Immediately,1028319.51,Active,Operational,1028319.51,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561195651400,CABLE 60C x 1sqmm Unarmored Indore cable,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561195890016,CABLE 10 PAIR TRIBUTARY,Dispose,25900.0,Dead Stock,Operational,25900.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561195900010,CABLE 6 QUAD JELLY FILLED.,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561195900010,CABLE 6 QUAD JELLY FILLED.,Retain,7163451.23,Active,Operational,7163451.23,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561195900010,CABLE 6 QUAD JELLY FILLED.,Retain,8176190.0,Active,Operational,8176190.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561195910015,CABLE LINKS (TAG ALUMINIUM).,Dispose,525.0,Dead Stock,Operational,525.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561195950013,CABLE 50 PAIR JELLY FILLED.,Dispose,321986.0,Dead Stock,Operational,321986.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561196610015,CABLE  24 FIBRE OPTICAL (OFC) 16.0 MM,Retain,1245234.17,Active,Operational,1245234.17,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561196620010,CABLE PVC 19 C X 1.5  SQMM,Retain,4330238.48,Active,Operational,4330238.48,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561300051261,UFSBI Deltron make,Dispose,3150000.0,Dead Stock,Operational,3150000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561301190013,FM RX 1800 HZ,Retain,239700.0,Active,Operational,239700.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561301200018,FM RX 2700 HZ.,Retain,231757.37,Active,Operational,231757.37,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561301210012,FM TX 2700 HZ.,Retain,338396.86,Active,Operational,338396.86,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561301650012,FM TX 1800 HZ.,Retain,125291.84,Active,Operational,125291.84,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561302480011,FM RX 2700 HZ,Dispose,101480.0,Dead Stock,Operational,101480.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561302490016,FM TX 1800 HZ,Dispose,253700.0,Dead Stock,Operational,253700.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561302780018,FM TX 2700 HZ,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561303510011,Bell Relay PCB for SGE,Rationalize,140.0,Slow Moving,Operational,140.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561303520016,Galvo for FM,Dispose,12500.0,Dead Stock,Operational,12500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561303680019,M LOCK COIL FOR FM BLOCK INSTRUMENT,Rationalize,1800.0,Slow Moving,Operational,1800.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561304210011,Galvo for SGE Block Instrument,Dispose,2999.0,Dead Stock,Operational,2999.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561500180019,VRLA BATTERY 2V/200AH (60 NOS AS A SET ),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561500180019,VRLA BATTERY 2V/200AH (60 NOS AS A SET ),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561500220017,12V/42 AH VRLA batteries,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561548620019,CELL 12 V/42 AH MFB,Rationalize,19514.7,Slow Moving,Operational,19514.7,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561548700015,SECONDARY CELL 2V 120 AH,Rationalize,279043.78,Slow Moving,Operational,279043.78,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561548720014,SECONDARY CELL 2V/80 AH,Retain,450961.34,Active,Operational,450961.34,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56160010,Battery Charger 230V/24V 30 amps.,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56160100,Battery Charger 230V/24V 40 AMPS,Procure Immediately,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56160112,BATTERY CHARGER 230V/24V/50AMPS,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561620291490,BATTERY CHARGER 110/24V/30 Amps,Dispose,17422.0,Dead Stock,Operational,17422.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56163034,Voltage stabilizer 3 KVA-230V.,Monitor,181057.75,Slow Moving,Operational,181057.75,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561800380014,CHANGE OVER SWITCH ( ROTARY TYPE),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561801220020,Multi Lamp Route Indicator (LED Double Digit).,Rationalize,162250.0,Slow Moving,Operational,162250.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561801220031,Multi Lamp Route Indicator (LED Single Digit).,Rationalize,73160.0,Slow Moving,Operational,73160.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56220509,RELAY ELECTRONIC TIMER 120 SECOND,Retain,171727.2,Active,Operational,171727.2,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563000011899,FIRE ALARM ASPIRATING (AIR SAMPLING )TYPE SMOKE DETECTOR AS PER RDSO/SPN/217/2018/Ver - 2,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56300013,COVER ASSEMBLY FOR ELECTRIC  POINT MACHINE,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563000670019,SPRING TENSION ADJUSTOR FOR DLBI,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563000680013,SPECIAL SPANNER FOR ELECTRIC POINT MACHINE (LOCK ROD),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563000960010,POINT MOTOR (IP67),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563001550010,IRS Point Machine 143 mm stroke with IP 67 motor,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563002010011,SPRING TENSION ADJUSTOR FOR DLBI,Rationalize,882.0,Slow Moving,Operational,882.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563002020016,SPECIAL SPANNER FOR ELECTRIC POINT MACHINE (LOCK ROD),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563002850013,GROUND CONNECTION FOR 220MM POINT MACHINE,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563002850013,GROUND CONNECTION FOR 220MM POINT MACHINE,Retain,869897.94,Active,Operational,869897.94,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563003040199,Point machine 143mm stroke (IP 67),Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563003520010,IRS Point machine 143 mm Stroke (IP 65),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563003520010,IRS Point machine 143 mm Stroke (IP 65),Retain,314112.0,Active,Operational,314112.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563003650019,TWS COVER FOR SWITCH EXTENSION BRACKET WITH COMPLETE SET,Rationalize,7820.0,Slow Moving,Operational,7820.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56301571,ROTARY TYPE  POINT MACHINE110V,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56301571,ROTARY TYPE  POINT MACHINE 110V,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56301571,ROTARY TYPE  POINT MACHINE 110V,Rationalize,311008.0,Slow Moving,Operational,311008.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56301704,Ground Connection for IRS Point Machine,Rationalize,1741304.82,Slow Moving,Operational,1741304.82,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56301704,Ground Connection for IRS Point Machine,Dispose,136700.0,Dead Stock,Operational,136700.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563045831119,IRS Point machine 220 mm,Retain,201934.0,Active,Operational,201934.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563045831119,IRS Point machine 220 mm,Retain,2532744.88,Active,Operational,2532744.88,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563045831879,GALVANIZED GROUND CONNECTION FOR 220MM POINT MACHINE,Retain,665685.6,Active,Operational,665685.6,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
