Location_ID,Facility_Type,Inventory_Value,Operational_ABC,Inventory_Action
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,4552682.7,B,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,4552682.7,B,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,4552682.7,B,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,4552682.7,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,4552682.7,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,4552682.7,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,4552682.7,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,4552682.7,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,4552682.7,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,197064.0,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,197064.0,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,197064.0,A,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,197064.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,197064.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,197064.0,B,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,197064.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,197064.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,197064.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,316410.51,C,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,316410.51,C,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,316410.51,C,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,316410.51,B,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,316410.51,B,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,316410.51,B,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,316410.51,C,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,316410.51,C,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,316410.51,C,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,987573.6,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,987573.6,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,987573.6,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,987573.6,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,987573.6,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,987573.6,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,987573.6,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,987573.6,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,987573.6,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,3000611.97,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,3000611.97,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,3000611.97,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,3000611.97,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,277134.0,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,277134.0,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,277134.0,A,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,277134.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,277134.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,277134.0,B,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,277134.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,277134.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,277134.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,330176.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,330176.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,330176.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,330176.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,330176.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,330176.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,330176.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,330176.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,330176.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,330176.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,330176.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,330176.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,330176.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,330176.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,330176.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,330176.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1719555.0,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1719555.0,A,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1719555.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1719555.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,457927.6,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,457927.6,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,457927.6,B,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,457927.6,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1509060.03,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1509060.03,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1509060.03,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1509060.03,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,770386.65,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,770386.65,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,770386.65,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,770386.65,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,770386.65,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,770386.65,A,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,770386.65,B,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,770386.65,B,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,770386.65,B,Procure Immediately
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,10.51,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,17280.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,2580.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,26.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,10664.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,4956.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,153752.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1723.8,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,7030.23,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,600.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,313.65,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,122.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1545.75,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,130.29,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,324.43,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,299.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,3176.54,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,3640.36,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,429.88,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,671.67,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,800.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,24791.28,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,10000.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,2256.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,13650.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,18000.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,267777.18,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,45.37,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,11575.8,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,60.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1700.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1700.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,825308.0,A,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,449838.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,214630.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,97682.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,5015.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,35838.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1000.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,B,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,10860.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,9590.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,112550.84,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,51617.97,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,B,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,73046.4,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,42336.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,43395.02,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,98936.7,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,98936.7,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,98936.7,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,98936.7,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,98936.7,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,98936.7,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,98936.7,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,98936.7,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,98936.7,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,8111.25,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,7316.75,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,472350.0,B,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,932.16,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,18208.71,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,17714.16,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,1066193.38,A,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,203272.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,51966.15,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,673.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,13398.8,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,254856.0,B,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,134838.5,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,134838.5,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,134838.5,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,134838.5,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,6068.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,656.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,7392.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,173004.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,4602.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,27435.25,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,195000.0,B,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,195000.0,B,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,195000.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,195000.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,63130.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,63130.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,63130.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,63130.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,7000.0,C,Retain
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,24000.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,2000.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,4200.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-SIG-MDU087221-S-AND-T-SR,Depot,0.0,C,Rationalize
