PL_Code,Description,Inventory_Action,Normalized_Inventory_Value,Movement_Status,Source_Universe,Inventory_Value,Inventory_Domain,Business_Unit,Division,Depot,Snapshot_Date,Pipeline_Version
565010000010,Electric Key Transmitter (EKT),Retain,22692.0,Active,Operational,22692.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565010000010,CLS Pole 3.6 Mts Long,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565010000010,Bottom Roller for LC gate,Retain,27265.0,Active,Operational,27265.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56501006,Cable 24 C x 1.5 Sq.mm,Procure Immediately,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56501006,Cable 24 C x 1.5 Sq.mm,Procure Immediately,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56501018,Cable 30 C x 1.5 Sq.mm,Procure Immediately,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56501018,Cable 30 C x 1.5 Sq.mm,Procure Immediately,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56502540,Fuse ND type  RDSO spn 78/92 6 Amps,Retain,21074.7,Active,Operational,21074.7,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56502540,Fuse ND type  RDSO spn 78/92 6 Amps,Retain,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56502576,Fuse ND type RDSO spn 78/92 16 Amps,Retain,26822.95,Active,Operational,26822.95,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56502606,Fuse ND type RDSO spn 78/92 10 Amps,Procure Immediately,7586.2,Active,Operational,7586.2,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56505959,RKT single various wards,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56507641,Channel Bond Pin,Retain,94696.0,Active,Operational,94696.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56507641,Channel Bond Pin,Monitor,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56508116,RELAY QN1 8F/8B PLUG IN TYPE,Retain,1140102.0,Active,Operational,1140102.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56508116,RELAY QN1 8F/8B PLUG IN TYPE,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56509376,A.R.A Terminal Block 25mm PBT small,Retain,106150.0,Active,Operational,106150.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56509376,A.R.A Terminal Block 25mm PBT small,Retain,959868.78,Active,Operational,959868.78,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56509388,A.R.A Terminal Block 60mm PBT,Retain,121917.95,Slow Moving,Operational,121917.95,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56509388,A.R.A Terminal Block 60mm PBT,Retain,1075957.28,Active,Operational,1075957.28,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56509388,A.R.A Terminal Block 60mm PBT,Retain,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56509686,Transformer 230/110V  -  3 KVA,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56509935,BATTERY CHARGER 230V AC / 24V DC 20 AMPS TO RDSO SPECN.IRS.S.86/2000 AMENDMENT NO.4 OR LAT....,Rationalize,111300.0,Slow Moving,Operational,111300.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56509959,Cable 12 C x 1.5 Sq.mm,Procure Immediately,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56509959,Cable 12 C x 1.5 Sq.mm,Procure Immediately,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56509960,Cable 2 C x 25 sq.mm,Procure Immediately,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56509960,Cable 2 C x 25 sq.mm,Procure Immediately,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565099930018,Rod Joint Insulation For LC Whether,Rationalize,2325.0,Slow Moving,Operational,2325.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565100010052,Isolation Transformer for LED Signal 110v/110v 50 VA,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565100510012,ELECTRIC TRACK DRILLING MACHINE 110V/50Hz WITH MOUNTING STAND,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56511516,Railjoint Insulation 60Kg.,Procure Immediately,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565172845520,Data Logger System with 1024D/32A (EFFTRONICS),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565198330017,INVERTER 24VDC/110VAC/500VA,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565199140017,CLS Pole 4.6 Mts Long,Retain,178060.46,Active,Operational,178060.46,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565199150011,GI Pipe 100MM Dia/4.5MM thick( 6 Mts Long ),Retain,4302880.95,Active,Operational,4302880.95,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565199160016,ND Fuse 2 Amps,Rationalize,3947.9,Slow Moving,Operational,3947.9,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565199170010,ND Fuse 4 Amps,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565199402140,Supply of Multi Port Front end processor along with 1 no dual card E1 Modem as per RDSO Sp....,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565199840120,Supply of Central Monitoring Unit(CMU)as per RDSO Spec.IRS.S:99/2006,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565199840131,Client PC for interfacing to CMU and CRIS server.,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567900419426,"Relays for SSBPAC(D) S/L (1set=QNN1-4, QNA1-10, QL1-4, QN1-4nos)",Retain,216025.0,Active,Operational,216025.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567900419931,"Relay QNN1, 4F/4B 24v DC Twin Neutral Line Relay.",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567900800018,SPD Class-'D' 24V Dc With Enclosure Box,Retain,137126.86,Active,Operational,137126.86,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567900830011,Solar Panel 12V/35Watts,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567900840016,Road Warning Amplifier ( Digital Voice Annunciating System ),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567900850010,Driver Unit With Horn  (ONE SET CONSIST OF DRIVER UNIT 2 NOS  & HORN 2 NOS),Rationalize,2240.0,Slow Moving,Operational,2240.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567900870010,Panel Knob for Control Panel,Rationalize,85117.41,Slow Moving,Operational,85117.41,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567900880014,Thumb Switch 2 Position,Rationalize,15106.74,Slow Moving,Operational,15106.74,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567900890019,Push Switch For Panel,Retain,31771.43,Active,Operational,31771.43,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567900900013,PPTC Fuse 2 Amps,Rationalize,9550.0,Slow Moving,Operational,9550.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567900910018,PPTC Fuse 4 Amps,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567900920012,PPTC Fuse 6 Amps,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567900930017,ND Fuse 2 Amps,Retain,59413.0,Active,Operational,59413.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567900940011,ND Fuse 4 Amps,Retain,26596.02,Active,Operational,26596.02,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567900950016,FRB Hood 3 Aspect.,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567900960010,Adjustable Wrench 8 Inch,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567900980070,INVERTER 2 KVA for AMARARAJA IPS,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567901370019,MAIN LED SIGNAL (ONE SET CONSIST OF ONE RED & ONE YELLOW),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567904080016,"SPECIAL EARTH COMPLETE SET ( EARTH ELECTRODE 3MTRS. -1 No, earth enhancing compound -3No,M....",Retain,208835.71,Active,Operational,208835.71,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567904450087,Name Plate for Thumb Switch Normal/Reverse,Rationalize,360.0,Slow Moving,Operational,360.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567906680011,Ladder With Plat Form & Shoe  3.6 Mts,Retain,90804.0,Active,Operational,90804.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567906690016,Ladder With Plat Form 4.6 Mts,Rationalize,260083.6,Slow Moving,Operational,260083.6,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567906700010,Ladder Shoe,Rationalize,1050.0,Slow Moving,Operational,1050.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567906720010,Ladder With Platform and Shoe(3.6 Mts ),Retain,99465.8,Active,Operational,99465.8,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567906730014,Ladder With Platform and Shoe(4.6 Mts ),Retain,163479.99,Active,Operational,163479.99,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567906740019,Relay Rack (56 Relay Hold Capacity ),Retain,202498.86,Active,Operational,202498.86,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567906750013,Class A Lightening Protection.,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567906760018,Relay Index Board,Rationalize,20000.0,Slow Moving,Operational,20000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567906770012,Track Feed Battery Charger 110V/10AMPS,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567906780017,Transformer Rectifier (TJ) 110VAc/24VDc/2A,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567906790011,PBT FUSE BLOCK 60MM,Retain,778966.38,Active,Operational,778966.38,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567906800016,Earth Electrode GI,Retain,286406.72,Active,Operational,286406.72,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567906810010,WEB Detector 710P ( CEL ),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567906890017,RTU 32 Dig/16 Analog Inputs,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567906900011,"SPD B&C with Enclosure Box (OBO, PHOENIX Make)",Retain,1593118.28,Active,Operational,1593118.28,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567906930015,Inverter 24V DC/110V AC/0.5KVA,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567906990012,SMPS Based IPS for LC Gate W/o. VRLA Battery,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567907000019,DC- DC CONVERTER 110VDC/24VDC/5AMPS,Dispose,96000.0,Dead Stock,Operational,96000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567908487081,DC DC Converter 24-40V/10Amps for Amara Raja make IPS,Retain,2029010.54,Active,Operational,2029010.54,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567908487100,DC-DC CONVERTER CARD 24-40V/10Amps (STATCON make),Rationalize,22656.0,Slow Moving,Operational,22656.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567908487111,DC-DC CONVERTER CARD 60-100V/1Amps (STATCON make),Rationalize,42952.0,Slow Moving,Operational,42952.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567909270014,SMPS BASED IPS FOR STATION     ( 4 Rd ),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567910050014,ANNOUNCIATOR 10 WAY,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567910060019,Electrical Signalling equipments  ANNOUNCIATOR 6 WAY,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567911850026,SMPS based IPS for 6 road Station with  all accessories,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567912650010,RCC CABLE MARKERS AS PER DRAWING No.CSTE/CN/OFC/1,Rationalize,26918.1,Slow Moving,Operational,26918.1,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567912690018,SMPS BASED IPS FOR LC GATE WITH ALL ACCESSORIES  & VRLA BATTERIES ( 55+5 NOS),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567912780019,DC-DC CONVERTER CARD 24V-32V/10AMPS FOR HBL MAKE IPS,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567913080017,DC-DC CONVERTER CARD 24V-32V/5AMPS (MAKE; AMARARAJA  IPS ),Rationalize,262448.28,Slow Moving,Operational,262448.28,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567913090011,DC-DC CONVERTER CARD 100-150V/1AMPS (MAKE; AMARARAJA  IPS ),Rationalize,49560.0,Slow Moving,Operational,49560.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567913100016,DC- DC CONVERTER CARD 24-32V/5AMPS. (STATCON MAKE IPS),Rationalize,35399.21,Slow Moving,Operational,35399.21,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567913110010,DC- DC CONVERTER CARD 24-32V/10 AMPS. (STATCON MAKE IPS),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567913120015,DC- DC CONVERTER CARD 100-150V/1 AMPS. (STATCON MAKE IPS),Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567913210016,DC- DC CONVERTER CARD 24-32V/5 AMPS. (SUKHILA MAKE IPS),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567913220010,DC- DC CONVERTER CARD 24-32V/10 AMPS. (SUKHILA MAKE IPS),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567913390018,DC- DC CONVERTER CARD 24V-40V/10AMPS. (HBL MAKE IPS),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567913410017,"MAIN LED SIGNAL 3 ASPECT (ONE SET CONSIST  OF ONE RED, ONE GREEN & ONE YELLOW )",Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567913460010,0145.FIRE ALARM ADDRESSABLE FIRE ALARM  PANEL WITH ALL ACCESSORIES as per RDSO/SPN /217 /2....,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567913470014,FIRE ALARM SOUNDER CUM STROBE 24V as per RDSO/SPN /217 /2018 ver-2 or latest.,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567914510019,ELECTRIC KEY TRANSMITTER(EKT) Rotary type,Retain,78964.21,Active,Operational,78964.21,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567914940040,DC-DC converter cabinet with 4 nos 24-32v/10A converters and ultimate capacity to accommo....,Rationalize,334896.0,Slow Moving,Operational,334896.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567914940348,DC-DP cabinet  with 6 nos of  24-40v/10A capacity converters,Retain,4020000.0,Active,Operational,4020000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567915180015,DC- DC CONVERTER CARD 24-32V/10AMPS. (AMARARAJA MAKE IPS),Retain,692507.85,Active,Operational,692507.85,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567915730064,EOLB Operating Panel with Relays(QNA1 &QBCA1),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567916000021,"Digital Voice Annunciation Unit (complete set) 1set consist of: Amp-1, driver unit-2 &Horn....",Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567919830041,AVR(CVT) 2KVA for HBL make IPS,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567919860033,DC DC CONVERTER CARD 24-32V/5Amps for HBL make IPS,Rationalize,154228.98,Slow Moving,Operational,154228.98,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567922040021,Galvanized Ground Connections for IRS Point Machine 143mm,Retain,99040.0,Active,Operational,99040.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567925230027,Electrically Operated Lifting Barrier 24 V DC Set ( One Set consist of Pedestal driving an....,Retain,2883514.8,Active,Operational,2883514.8,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567925330034,Galvanized Ground connection 220mm 1 in 12 (With Hot dip Galvanizing),Retain,1767565.76,Active,Operational,1767565.76,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567925340039,Galvanized Ground connection 220mm 1 in 8.5 (With Hot dip Galvanizing),Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567925340076,Ground connection for 220mm 1 in 8.5 (Non-Galvanized),Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567925360026,Insulating Components for Ground connection 143 mm,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567927530026,POINT SWITCH DETECTION (PSD) DEVICE,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567927570024,TWS (220MM) 3 Point Safety Nut (SS-304) Ver.4,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569001120010,Earth Electrode Copper 3M Long 17MM Dia For (197 Special Earth),Rationalize,128000.0,Slow Moving,Operational,128000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569001130014,Copper Strip 150X25/6MM( SEEB ),Rationalize,8775.0,Slow Moving,Operational,8775.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569001140019,COPPER STRIP 200X25X6MM ( SEEB),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569001150013,Copper Stripe 300X25X6MM ( MEEB ),Rationalize,8000.0,Slow Moving,Operational,8000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569001160018,EARTH ENHANCING COMPOUND (10KG BAG ) ONE NUMBER= 10KG Bags,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569001170012,CURRENT REGULATOR (CR),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569002491020,DC-DC CONVERTER  24-40V/5A(MAKE-STATCON),Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569005400012,SUPPLY OF 1:1 VF ISOLATION TRANSFORMERS (470:600),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569008180011,TRACK LEAD JUNCTION BOX FRP TYPE,Retain,797732.01,Active,Operational,797732.01,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569009550016,FIRE ALARM HEAT AND SMOKE MULTI SENSOR as per RDSO/SPN /217 /2021 ver-3 or latest.,Rationalize,105350.0,Slow Moving,Operational,105350.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569009560010,FIRE ALARM PROBE TYPE BI-METALIC FIXED TEMPERATURE HEAT DETECTOR as per RDSO/SPN /217 /201....,Rationalize,9535.2,Slow Moving,Operational,9535.2,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569009570015,FIRE ALARM ASPERATING(AIR SAMPLING) TYPE SMOKE DETECTOR as per RDSO/SPN /217 /2018 ver-2 o....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569009580010,FIRE ALARM POWER SUPPLY BOARD as per RDSO/SPN /217 /2021 ver-3 or latest.,Rationalize,22159.0,Slow Moving,Operational,22159.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569009590014,FIRE ALARM MANUAL CALL POINT as per RDSO/SPN /217 /2021 ver-3 or latest.,Rationalize,6235.0,Slow Moving,Operational,6235.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569009600019,FIRE ALARM ZONE MODULE as per RDSO/SPN /217 /2021 ver-3 or latest.,Rationalize,6235.0,Slow Moving,Operational,6235.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569009610013,FIRE ALARM POWER DISTRIBUTION PANEL 5A/2AMPS as per RDSO/SPN /217 /2021 ver-3 or latest.,Rationalize,36318.0,Slow Moving,Operational,36318.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569009620018,FIRE ALARM CONTROL MODULE as per RDSO/SPN /217 /2021 ver-3 or latest.,Rationalize,39726.2,Slow Moving,Operational,39726.2,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569009630012,FIRE ALARM GSM INTERFACE MODULE FOR INTERFACING WITH CONTROL PANEL as per RDSO/SPN /217 /2....,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569009640017,FIRE ALARM CONDUIT PVC PIPE(25MM 3 MTS LONG),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569009650011,FIRE ALARM UV/IR FLAME DETECTOR as per RDSO/SPN /217 /2018 ver-2 or latest.,Rationalize,150947.8,Slow Moving,Operational,150947.8,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569009660016,FIRE ALARM RESETTABLE TYPE ANALOGUE LHS CABLE as per RDSO/SPN /217 /2018 ver-2 or latest.,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569009670010,FIRE ALARM ADDRESSABLE/MONITOR MODULE as per RDSO/SPN /217 /2021 ver-3 or latest.,Rationalize,6236.0,Slow Moving,Operational,6236.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569009680015,FIRE ALARM MOTHER BOARD  as per RDSO/SPN /217 /2021 ver-3 or latest.,Rationalize,62088.67,Slow Moving,Operational,62088.67,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569009690010,FIRE ALARM RELAY MODULE WITH BACK BOX as per RDSO/SPN /217 /2018 ver-2 or latest.,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569009700014,0144-FIRE ALARM FAULT ISOLATOR WITH BACK BOX as per RDSO/SPN /217 /2018 ver-2 or latest.,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569011960019,FIRE ALARM MULTI SENSOR DETECTOR DUAL OPTICAL/THERMAL WITH ROTARIES AND BACK BOXES INCLUDI....,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569012500016,FIRE ALARM LOOP CARD as per RDSO/SPN /217 /2021 ver-3 or latest.,Rationalize,376398.0,Slow Moving,Operational,376398.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569029430028,Supply of Firewall as per Spec.A5,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569035370022,SPLIT DWC PIPE,Retain,2448340.0,Active,Operational,2448340.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569036190027,Fit & Forget Bond Wire 2 mtr long(4mm Dia),Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569062700037,DIGITAL CLAMP EARTH RESISTANCE TESTER,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56985526,Fuse ND Type RDSO Spn 78/92 4A Maps,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56985800,Timer relay 60 Second,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56985800,ELECTRONIC TIME DELAY  60 SECOND,Retain,22130.0,Active,Operational,22130.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56986130,RELAY STYLE QBAT DC TRACK RELAY 2F/2B,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56986130,RELAY STYLE QBAT 2F/2B DC TRACK,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56986210,FS CABLE,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56987122/56110029,Cable 3 C x 10 sq.mm,Procure Immediately,496466.12,,Strategic,496466.12,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569894410011,SSDAC FIELD EQUIPMENTS With 8 Cards,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100421483,Station Master Block Panel for Single line SSBPAC(D) with block phone(1set=2nos),Retain,191675.0,Active,Operational,191675.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100421550,"SSBPAC(D) Complete set (SM panel, BI with wired relay rack& Block Telephone)",Rationalize,1190000.0,Slow Moving,Operational,1190000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100593063,COMPUTER WITH CPU and  accessories,Retain,126978.38,Active,Operational,126978.38,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
